Animal_ID,Breed,Age,Weight,Lactation_Stage,Parity,Feed_Type,Feed_Quantity,Protein_Content,Walking_Distance,Grazing_Duration,Rumination_Time,Rest_Hours,Body_Temperature,Heart_Rate,Vaccination_Status,Temperature,Humidity,Season,Housing_Quality,Milk_Yield,Disease_Label
CATTLE_1289,Sahiwal,85,427.2726140628278,Late,1,Green Fodder,14.344040167694892,13.817200884981771,1.9191215021345387,4.078387735746225,5.939394933603399,8.565967701744128,37.44717652907984,71.53590343316925,Vaccinated,18.577078671500153,74.667233245293,Spring,Well Ventilated,15.54,Healthy
CATTLE_1290,Murrah Buffalo,92,434.89097065086895,Mid,1,Concentrates,7.190588736518104,13.27737887606542,1.9358158387111808,2.4841026701066298,6.484781606191757,13.060390397726703,37.70120041520229,56.729826823902286,Vaccinated,28.324635811508706,46.1315382843285,Spring,Well Ventilated,13.77,Healthy
CATTLE_1291,Sahiwal,43,474.80995936816583,Peak,4,Concentrates,13.394049862297024,15.022999150723724,3.935154040060229,5.223251533666394,6.951911492669227,9.633699057893411,38.18634327702435,60.45222708999982,Pending,23.216634329100643,77.70961368678218,Monsoon,Average,16.14,Healthy
CATTLE_1292,Holstein,71,424.9107903594234,Late,8,Concentrates,10.882603356347698,14.645949007235336,1.9389960281446164,4.750360704154855,6.466399693560833,12.441642597626096,37.626181745085866,64.3477006455689,Vaccinated,20.616131093940776,85.68060426026838,Summer,Poor,28.54,Healthy
CATTLE_1293,Holstein,107,410.2221466029559,Early,2,Silage,16.273181813583037,16.559037339520316,-0.21681883935406443,4.754117211236222,4.5067291796699225,8.068670392953583,37.913060017795516,58.020622710153184,Overdue,33.145831824504725,51.27326949911919,Spring,Average,31.81,Healthy
CATTLE_1294,Holstein,113,358.41588763969867,Peak,2,Silage,11.846070265081966,16.994863366359255,3.8577023435377322,3.844853163564574,5.760947297473358,14.191687003618318,38.09379882553129,59.50970659161963,Pending,32.97221195874599,70.18420481643349,Spring,Poor,33.25,Healthy
CATTLE_1295,Holstein,91,466.5425652307789,Early,4,Dry Fodder,19.353004314394006,15.758834082274806,0.9226239230152418,6.064744675029306,7.313132140013155,11.374131591717832,38.48208721064677,54.68545448640785,Vaccinated,32.33270429639302,43.32629625729673,Spring,Average,27.25,Healthy
CATTLE_1296,Murrah Buffalo,93,467.335498880246,Dry,1,Dry Fodder,22.534669654753273,10.319844510988494,1.9677193889505298,4.96081440261216,7.123078201656181,9.773743894968518,38.12161801149204,38.100782950214466,Vaccinated,18.503918182770878,63.49180114410245,Monsoon,Well Ventilated,7.01,Healthy
CATTLE_1297,Gir,33,497.9192909921021,Mid,3,Concentrates,15.15498293055324,14.458149376411406,3.0743180127155614,4.336509485167124,7.904017554761315,9.405035598252299,38.597025971802935,47.29938911287968,Pending,31.559918692869733,64.81178588899026,Summer,Poor,14.25,Healthy
CATTLE_1298,Sahiwal,66,408.40225412527747,Late,3,Green Fodder,13.085151820414517,12.369248743367757,0.933765068100775,7.1871571045254425,8.331339061988404,13.840735004288522,37.85324618739795,53.04305122802936,Vaccinated,18.88552490222218,61.068806248663385,Monsoon,Well Ventilated,12.07,Healthy
CATTLE_1299,Holstein,67,511.9792003220781,Dry,7,Mixed Ration,13.81131096569472,16.136758667388033,2.604120889588518,7.455458128157184,5.5205557768602755,12.518466479573597,39.00356666823658,63.361449630262285,Pending,30.732204352003638,45.39931742959448,Winter,Poor,2.97,Healthy
CATTLE_1300,Gir,86,408.8032256514,Peak,6,Concentrates,12.842671645652443,18.099624191571852,2.0006828189574826,5.173195002297189,6.209100618332447,8.440294107556722,38.292393116047364,60.34027411072232,Vaccinated,30.40992404624971,39.756356826727014,Spring,Average,16.03,Healthy
CATTLE_1301,Gir,34,441.0453357491922,Dry,5,Dry Fodder,16.18745934328777,15.385711511635623,2.73463754545933,2.52129428699826,6.715844902071203,12.389525723753875,38.6757399501761,40.2177475062519,Pending,29.47323593786936,39.407108227784036,Winter,Well Ventilated,3.98,Healthy
CATTLE_1302,Jersey,118,544.8883508372988,Late,6,Mixed Ration,12.156321848193041,12.331353909016835,2.7640297815728596,1.6857977271855313,6.367244970114961,11.192882275163505,38.87209285515752,64.21546083536562,Vaccinated,21.828570761552985,56.46045019183543,Winter,Well Ventilated,21.47,Healthy
CATTLE_1303,Gir,70,433.04388603649807,Mid,2,Dry Fodder,16.110183345806867,13.752534639800487,2.4578056099257846,3.254601962323033,6.817431025620459,8.020084414895972,37.942976774919,62.586611478553884,Pending,24.82496194996882,47.83498704556733,Winter,Well Ventilated,14.22,Healthy
CATTLE_1304,Sahiwal,89,489.1436867474286,Late,2,Green Fodder,13.706623291274703,14.816105693673512,2.5507975722736633,4.6671607117473926,6.174346317197858,10.298726964542379,37.45676117081446,61.6048962397348,Overdue,26.820701480273307,60.10767700361913,Winter,Average,16.68,Healthy
CATTLE_1305,Sahiwal,65,431.99803656215084,Late,1,Mixed Ration,12.815768706434037,14.746697119422796,2.3123782104665715,5.7891027481246216,5.742131844091112,11.462760505149985,38.66934365896085,70.29457481598357,Vaccinated,27.952110306257318,57.867801945891806,Spring,Average,14.45,Healthy
CATTLE_1306,Sahiwal,55,392.8490343963136,Dry,3,Silage,17.460474560266455,13.870622789934963,2.0728740980155154,4.1097954865025415,6.84975701120174,12.38341499421413,38.303235072015134,61.78694716810475,Pending,24.58141020075394,43.20680807425247,Summer,Well Ventilated,6.02,Healthy
CATTLE_1307,Gir,42,480.1547342474417,Early,3,Silage,12.448394163758868,18.970379833357782,2.2647753109779796,5.913086106998522,6.848285566422771,11.0667184894109,39.02868415268911,68.72197000072978,Pending,29.197342522592024,78.27292067631384,Monsoon,Average,12.7,Healthy
CATTLE_1308,Holstein,70,421.41269790219695,Mid,4,Silage,15.997822530972593,15.866256144682138,1.777279299223393,5.59775794857158,8.452616745486178,8.16735816185316,38.6538063340946,54.75432986232949,Vaccinated,20.815396481018603,57.894374116419954,Summer,Average,31.07,Healthy
CATTLE_1309,Holstein,74,471.2033430759226,Mid,7,Mixed Ration,15.11834114472222,11.128180952262944,0.6841841835724929,4.4215138754227095,4.867404373845163,12.025274819288143,39.65395812530806,58.18550930752483,Pending,24.209230778138398,108.64639454392099,Spring,Average,28.35,Healthy
CATTLE_1310,Sahiwal,41,499.7790757001015,Mid,6,Concentrates,20.10951782975411,10.723941885127967,0.2136245346453134,3.066947791668428,7.582737583173865,10.993747181015195,37.341928068515564,68.58014195302145,Pending,30.34885727491925,42.00453707452038,Summer,Average,13.54,Healthy
CATTLE_1311,Gir,64,349.07560678056814,Mid,8,Concentrates,15.435191237878145,15.586351376437355,1.8779428678787227,3.313227420726266,6.840637767854093,9.258834475198434,38.76063995250691,63.216785413765,Pending,18.259764440299165,49.279789845143526,Summer,Average,14.02,Healthy
CATTLE_1312,Gir,70,400.242575907331,Early,4,Concentrates,14.455490513592999,9.64586990711429,2.1784766638853896,6.143286561720351,5.525867867957894,8.82814465336449,38.275887691849924,53.077496707341034,Overdue,26.64553389355065,78.79263951641225,Summer,Poor,6.49,Mastitis
CATTLE_1313,Gir,114,455.1719064654053,Peak,8,Mixed Ration,21.126228120431232,14.554716923929352,1.9777210208162868,4.483123466150478,6.988907996051398,8.37397125547974,38.50880662596683,50.2463397272175,Overdue,29.116399578388528,63.38642284667632,Winter,Average,20.26,Healthy
CATTLE_1314,Murrah Buffalo,54,483.2351372666555,Mid,3,Silage,13.341237487898095,16.003649707363873,1.502429161614793,2.8269947612334443,6.240296882519713,6.457862893823817,37.88577808436712,39.24411990921467,Pending,27.35771190209103,32.53282682492475,Spring,Well Ventilated,15.16,Healthy
CATTLE_1315,Gir,98,442.4839769864064,Late,7,Concentrates,14.019911360440908,11.914844610658847,0.82776624656336,4.696554795319861,6.449448068291512,10.632716643072289,39.15163901865803,65.86165800392783,Overdue,20.573756569378887,62.71594114156623,Winter,Average,12.83,Healthy
CATTLE_1316,Sahiwal,100,462.8599485177964,Early,2,Dry Fodder,14.278004476409361,14.015760369389456,1.6743889478514964,3.7534971911719133,7.2120933530741755,8.0132826008361,37.69986444774815,47.82717307779521,Overdue,19.920605865050106,39.171861692531834,Monsoon,Well Ventilated,13.82,Healthy
CATTLE_1317,Sahiwal,106,405.3606242254058,Late,6,Silage,16.54084339269329,14.069427497505124,0.03149578656194629,4.982463376332535,7.81079864559171,8.012274650330294,38.54883518837417,47.35501593045034,Vaccinated,27.10095771447496,47.15252643886201,Winter,Well Ventilated,11.4,Healthy
CATTLE_1318,Sahiwal,119,430.85914051935157,Dry,4,Silage,14.628813161175492,13.204640612770792,0.8159694417774406,3.4001514068032943,7.269294752580734,9.910213939754925,39.08585895735808,48.238266634452195,Pending,25.91250515299607,49.94827199318651,Monsoon,Average,4.38,Healthy
CATTLE_1319,Sahiwal,112,509.09455464799805,Dry,3,Mixed Ration,16.442724278246686,13.59495154587034,1.471702953337021,5.554131476569384,5.5770250747383265,8.059751479240713,38.68988381802045,50.31954241489755,Vaccinated,23.01221117254139,78.56480636267997,Winter,Average,3.38,Healthy
CATTLE_1320,Holstein,38,419.28384279518525,Peak,6,Mixed Ration,12.870633023299394,15.957779117113558,0.6282568707364944,6.41317128360156,7.828229690184623,12.181723341207396,37.78342409273765,54.753375929331966,Vaccinated,22.68530243987371,57.75088921381336,Monsoon,Average,34.92,Healthy
CATTLE_1321,Murrah Buffalo,84,514.8031530890698,Early,8,Silage,11.678529549592644,13.268988126029468,1.8487007797674777,1.9063161967112725,7.5913492417584,8.552019336514782,38.105330747140165,59.929550145194455,Pending,24.02304824411488,53.22075942132184,Monsoon,Well Ventilated,14.77,Healthy
CATTLE_1322,Holstein,26,431.40710588606674,Mid,2,Dry Fodder,12.814615134958972,14.639049341565912,3.653617268492285,4.209830849258691,7.996118214911129,7.219556149693075,37.76153753623405,52.60628592540964,Vaccinated,25.78880719646885,43.539475215434,Summer,Poor,30.15,Healthy
CATTLE_1323,Murrah Buffalo,95,497.5007914334823,Late,8,Dry Fodder,15.7290141661632,10.934598880220138,1.8037193486120633,4.452550013352603,7.175536229578598,6.3124128330385085,38.768145454758596,38.03872178900053,Vaccinated,20.54841075990064,59.03883353776925,Spring,Poor,15.62,Healthy
CATTLE_1324,Gir,74,457.1524384939476,Early,4,Silage,17.54883596554864,15.385715168474874,2.5825713188088053,2.8000892399470985,5.091997862876692,9.213894485877198,38.855274551148895,64.29340822801734,Vaccinated,30.0081591260428,80.90181791286648,Spring,Average,14.59,Healthy
CATTLE_1325,Jersey,59,422.19406266196097,Early,2,Concentrates,14.60981911933914,17.33813905165266,1.0574419942081237,6.422168186064777,6.677971845507941,12.650864218190158,38.13161493202619,45.847328080758125,Pending,17.96592495251231,68.78856301746974,Summer,Average,21.92,Healthy
CATTLE_1326,Holstein,57,500.47358942979844,Late,6,Concentrates,12.46517568421951,11.001968079083198,1.9081552356650449,3.8688470068342284,7.548319627554498,11.899189142728977,38.61211737226765,56.535734939931004,Pending,24.70292409363753,87.83254972191395,Spring,Poor,25.83,Healthy
CATTLE_1327,Murrah Buffalo,69,436.86702398419163,Late,3,Mixed Ration,13.99083916376659,15.92060959256294,2.462483624066854,2.230946317551074,7.172254386411037,11.343062343458106,38.88042332715574,60.60085994615164,Vaccinated,32.640156796939166,73.31255951121089,Winter,Poor,16.1,Healthy
CATTLE_1328,Jersey,63,512.4752450353079,Early,3,Mixed Ration,11.00166780756105,13.301121345566088,1.2274312512437593,4.568729678089186,8.230222175650788,8.806051426557852,38.956736866008704,65.3762990294988,Pending,13.04847816265281,53.81668882463295,Summer,Poor,21.67,Healthy
CATTLE_1329,Jersey,97,436.000334906276,Late,7,Dry Fodder,11.16290779134064,15.030588643248935,1.1657181899653752,7.276145100070684,7.570507208354516,8.838703394892098,38.38024903898913,71.16833775529955,Overdue,21.94307376305686,58.60583690079618,Spring,Poor,21.27,Healthy
CATTLE_1330,Jersey,95,413.4184130545736,Peak,8,Mixed Ration,20.67132205546735,14.098616663040445,2.7688396759688967,3.087660238832861,7.3631156277445236,10.62221998228639,39.145322230461275,56.02804683854012,Pending,15.551753539519236,90.2291266569096,Summer,Well Ventilated,25.46,Healthy
CATTLE_1331,Sahiwal,30,467.3780806901776,Mid,1,Silage,15.260093098243189,14.711337897126459,2.1915773961940896,4.759361483958889,8.447305699391807,11.136206410257293,39.32030728174414,91.52056734512085,Pending,19.751722505450296,80.43844279068678,Summer,Well Ventilated,12.21,Healthy
CATTLE_1332,Sahiwal,107,462.1441006575138,Late,7,Silage,8.753703890433037,15.106298312758419,1.4517997018332274,6.88516869223743,6.225385029981418,6.621633924065477,38.875549727253656,39.349169537436794,Pending,22.6436812964874,30.36768343174294,Spring,Poor,12.42,Healthy
CATTLE_1333,Holstein,96,346.10940900719015,Early,4,Mixed Ration,14.039106586390075,17.286756311609068,2.360647891435795,2.704759592552599,6.9687965110609165,10.036033744088893,38.79628363692367,32.95608368397225,Vaccinated,27.36315172921703,39.4971245507876,Winter,Average,27.56,Healthy
CATTLE_1334,Jersey,82,425.58630787742277,Dry,8,Concentrates,16.899980478213717,14.045261705353738,0.5944369461437133,2.5225103112744773,7.198680009547407,9.841865316270887,38.84808399857965,54.82307427130785,Vaccinated,22.104379451821266,52.78749315732031,Winter,Poor,3.97,Healthy
CATTLE_1335,Sahiwal,70,558.4968294040272,Dry,1,Silage,10.72895208934823,10.296314536850684,2.7835896647986065,2.982035408058845,6.68176247225738,8.437687243737772,38.90106422930906,68.62223511886977,Vaccinated,23.700999296162436,83.97807168144512,Summer,Average,0.69,Healthy
CATTLE_1336,Jersey,62,392.44231317235653,Early,8,Mixed Ration,6.482764021543719,12.381238357834492,2.9567031863856585,4.7754197736225565,6.778486737047876,9.955399432563894,38.88293913974031,43.84113212589527,Pending,21.55557228712297,63.07138323602676,Monsoon,Well Ventilated,20.42,Healthy
CATTLE_1337,Holstein,54,496.62174354773333,Peak,6,Concentrates,13.754699133109892,15.401401224241168,4.814654444472553,3.8434858105196623,7.3933070500053235,8.523885832677216,38.59742117013507,49.80304680291143,Overdue,25.90625581301025,66.90407437473456,Spring,Well Ventilated,34.56,Healthy
CATTLE_1338,Jersey,50,523.1097969358818,Early,6,Concentrates,16.345907293543583,15.923974378143683,1.7629880299873724,5.124850359135566,7.279267838216526,8.098178540625536,38.1835598625576,61.893283072923744,Overdue,26.592605023994373,45.12455004839534,Monsoon,Poor,22.44,Healthy
CATTLE_1339,Murrah Buffalo,61,390.53837674614357,Dry,5,Concentrates,18.16195731354863,15.144012556600945,1.2952715643891162,1.6936228053262372,6.855095420918569,9.10811257227768,37.496271569627496,56.11653061698841,Pending,25.565702285265115,54.5532500826665,Winter,Well Ventilated,3.86,Healthy
CATTLE_1340,Murrah Buffalo,107,481.68305123870294,Peak,3,Dry Fodder,12.90540097616685,17.35734934674513,0.08835944934824291,5.966751246703937,6.775681029121896,11.719169744687113,38.306319017723595,49.01379574822188,Pending,25.399007420293664,77.09333304038203,Summer,Poor,20.87,Healthy
CATTLE_1341,Gir,86,444.32596770589294,Peak,5,Silage,15.664675420872632,16.46950382808959,0.9680447579055651,4.893236346458886,6.410105243537109,9.735661288711256,38.11058147858978,73.5107289241314,Vaccinated,25.361394826921444,37.49667207829596,Spring,Average,18.12,Healthy
CATTLE_1342,Holstein,75,446.86802113363825,Dry,5,Mixed Ration,15.729370375538679,13.411514988727085,3.356583385827982,3.699471133308754,7.231842092134848,12.29206028828413,37.73476929512831,76.29642131112799,Pending,21.113142575770468,83.3818377674534,Spring,Average,3.31,Healthy
CATTLE_1343,Holstein,117,437.8650626087359,Late,6,Green Fodder,9.329969486451171,13.090410565244614,0.9601934689731157,3.088530481939791,6.862689034211121,11.915583228945811,37.95224030557722,51.192459103972695,Pending,26.038016757003128,64.61514980101671,Spring,Well Ventilated,30.25,Healthy
CATTLE_1344,Gir,58,413.23994826183764,Mid,5,Mixed Ration,19.968624756171888,13.513877602238267,2.002287936143504,5.605547740344894,8.271892421938656,9.778374879441825,38.66897876411606,68.91303686869756,Pending,23.058784732392304,59.161193272166805,Summer,Poor,14.83,Healthy
CATTLE_1345,Holstein,29,480.94431490115767,Early,8,Green Fodder,19.915079196812822,14.762619224529569,2.311652856004778,1.721633762364898,4.369269863170937,10.776751458460337,38.62176510209317,59.395962708030915,Pending,24.52587884359564,52.278259876278874,Winter,Well Ventilated,31.11,Healthy
CATTLE_1346,Gir,49,454.3055434129489,Peak,5,Dry Fodder,12.759230144789498,15.980332477918578,1.7828689250537975,4.7898050255084605,6.5225892938072,8.700346229005127,38.73991351768342,57.313542466902575,Overdue,25.42084115092848,60.19242965315528,Monsoon,Well Ventilated,12.54,Healthy
CATTLE_1347,Holstein,71,428.3613058205806,Peak,1,Silage,17.381455401431445,13.405247841513788,1.753616597485452,5.479564758858905,6.288026772741077,6.914393563514201,38.01687684012337,58.24621544101309,Overdue,24.196844402372527,52.737390731268945,Monsoon,Poor,35.81,Healthy
CATTLE_1348,Gir,107,449.53557192160923,Early,2,Green Fodder,15.920943218058714,17.626815397030846,1.6571211384424358,4.417522951967005,6.490786637400865,8.307280560226054,38.67973789877356,83.49075786700757,Vaccinated,22.07546173291115,52.81862142717467,Summer,Average,12.76,Healthy
CATTLE_1349,Jersey,90,429.1687347192269,Late,1,Green Fodder,14.810630960666256,14.791597697419494,2.263550811954785,5.926143690922176,4.573607929464792,5.226140259608655,37.717175984197205,29.92367660306243,Pending,22.520609139949254,76.45950281315564,Monsoon,Well Ventilated,22.28,Healthy
CATTLE_1350,Gir,33,462.1828611851357,Peak,7,Green Fodder,11.729374779601711,12.02892079855814,1.0302562803653257,4.165802976210911,6.373684723816993,10.988127837951039,37.936973019544475,57.43659321627508,Pending,10.726866685478045,47.14722202308301,Winter,Well Ventilated,14.61,Healthy
CATTLE_1351,Murrah Buffalo,41,489.89218899478834,Late,3,Dry Fodder,9.421989685019827,14.090982952661504,2.5583364232117054,6.784971154842932,6.518234028906525,10.648917208705035,38.92238718789085,59.9443970635193,Overdue,15.980686037188175,24.120656935304645,Winter,Poor,11.5,Mastitis
CATTLE_1352,Jersey,80,381.32985555151254,Mid,4,Dry Fodder,16.55970641858626,17.737635681087706,2.419705608357266,4.414872258386573,7.008556080824349,6.858237085748176,38.752241628191506,44.36965693428746,Overdue,31.77786467855174,50.83713540292401,Spring,Poor,20.24,Healthy
CATTLE_1353,Jersey,35,521.7543699611118,Early,3,Green Fodder,13.958093133126471,16.90655095208509,1.9217693409414822,1.2371533405632138,7.89206759973172,8.820215364488785,37.728440886028565,61.64294765370569,Pending,28.493444067585216,60.37816301310123,Spring,Average,24.88,Healthy
CATTLE_1354,Jersey,55,474.64932292572297,Mid,2,Dry Fodder,14.82744674098361,16.150686803913796,2.2106684652031108,4.314301345394192,5.908374827840897,10.467696051579196,39.212247910623475,59.08293975854874,Vaccinated,30.177217082084724,47.45906771849963,Monsoon,Poor,20.22,Healthy
CATTLE_1355,Murrah Buffalo,50,499.88160384601224,Dry,4,Silage,14.139617292785193,15.519029774972216,1.7082413677414627,3.9102607847051445,7.493560204334291,10.581794115180012,38.964704992395404,58.678634110984525,Vaccinated,15.022341097741307,43.181343898584124,Monsoon,Poor,2.79,Healthy
CATTLE_1356,Jersey,87,382.07129923712625,Late,2,Dry Fodder,11.760791036172455,9.956402720076106,1.898719281298467,3.1023436291284296,6.033412109014685,9.863753149664094,37.74405829021839,71.59381043300522,Overdue,26.81985315426369,91.39796898314917,Spring,Poor,15.22,Mastitis
CATTLE_1357,Holstein,70,411.045363031165,Mid,3,Silage,15.609707863758093,13.08473350132477,2.1856885804187387,6.263696520106826,7.605606232631313,11.017216746466884,38.3957658947298,72.06608154863915,Overdue,22.848453400226788,37.73915002613497,Spring,Average,26.59,Healthy
CATTLE_1358,Gir,33,397.2455315911652,Early,2,Green Fodder,15.378803208702205,12.030690430305475,1.2074765528847875,3.3646021274077342,5.634382595809851,8.051756307567263,37.70106393275258,53.69975020466106,Vaccinated,28.517139583936544,40.38945326653554,Monsoon,Well Ventilated,14.74,Healthy
CATTLE_1359,Gir,88,440.15390960015554,Mid,7,Silage,13.606256765653145,14.088717595031214,0.254292567140348,4.742058480662549,7.3834350314036445,9.181383051808558,39.063954496626785,61.54493665595251,Overdue,30.029622558982084,43.087558515704416,Spring,Well Ventilated,12.95,Healthy
CATTLE_1360,Sahiwal,43,449.00631823158443,Mid,2,Mixed Ration,14.678205702567174,16.440565792835436,0.9233208725289865,2.856221141280103,8.036302892072479,8.808930129632282,38.299102486529186,66.81362326575305,Vaccinated,29.50266538665796,85.49153974513064,Winter,Poor,12.01,Healthy
CATTLE_1361,Jersey,92,487.7366649033905,Mid,7,Concentrates,15.598271957960302,14.94607656432043,1.354427927964605,1.508374876649241,7.503252064749505,5.873193695041091,38.59594886793652,79.48342644789813,Overdue,23.413247538787324,74.11772799629955,Winter,Average,23.41,Healthy
CATTLE_1362,Jersey,31,417.3050805837212,Peak,2,Silage,15.081940139554316,13.905258594911128,0.4178232366538728,2.58940162527347,6.43923909302014,5.927558994288127,37.663553049344216,64.04212865277331,Overdue,25.237467341258213,56.26392233020439,Winter,Average,27.28,Healthy
CATTLE_1363,Murrah Buffalo,109,461.35172394324445,Peak,2,Green Fodder,14.02779547437309,15.182884303503709,2.680220360476691,4.461105354579533,6.175387749565239,10.553201531022362,39.54896966956622,54.74369066014616,Vaccinated,30.977403254127395,51.05056412082405,Summer,Poor,18.57,Healthy
CATTLE_1364,Murrah Buffalo,90,416.3757201996832,Dry,5,Dry Fodder,15.669812507760783,10.51555661472945,1.4539582011832788,2.361818199477149,7.135338347892291,11.988894751017815,39.52103482646394,62.95279940620868,Overdue,28.230030935572756,24.425109587116616,Monsoon,Well Ventilated,2.68,Healthy
CATTLE_1365,Murrah Buffalo,117,457.85639594954705,Early,1,Mixed Ration,15.528569467508078,12.666302566096872,2.1979166673420756,3.088791568569539,6.595638007309978,8.627441728489831,38.79264971825817,65.14883596076372,Overdue,17.836643551301737,62.18754705323076,Spring,Average,17.0,Healthy
CATTLE_1366,Sahiwal,104,466.2170105007434,Early,8,Silage,13.40182350534929,15.679327728862377,0.642482460158065,2.64899292623128,6.035799928576755,12.16011211827862,39.0359649326059,51.20717217588012,Pending,29.71394257070038,67.30957855567492,Monsoon,Well Ventilated,13.81,Healthy
CATTLE_1367,Jersey,71,443.74127858084177,Peak,5,Green Fodder,17.54064631165474,13.769551534895605,1.6150571115899188,4.8113627778414845,7.876169167191232,8.663309610306397,37.25096949125353,62.00459631413729,Overdue,24.69462164323812,44.123390495375205,Winter,Well Ventilated,27.85,Healthy
CATTLE_1368,Holstein,25,463.10334045433626,Peak,1,Silage,9.151314846736899,13.298301139847052,-0.21834776005108125,6.054551661481277,5.913945417881914,12.510807218919792,37.933607524366124,63.50370216386338,Vaccinated,29.72934821842073,46.49114471195907,Monsoon,Average,31.39,Healthy
CATTLE_1369,Holstein,94,455.12423210791036,Late,4,Mixed Ration,13.551517227579245,10.437683171068734,-0.23046801912445902,4.340026372741896,6.438442253669375,8.893820366171735,38.363727639319094,56.594012930901386,Overdue,28.479319195468925,77.60163414948667,Summer,Average,29.1,Healthy
CATTLE_1370,Holstein,97,382.15322151502124,Mid,2,Concentrates,15.669459164243092,15.103771943644308,2.6802302084176293,1.0948709462463029,6.2386447301910595,8.243473494353067,39.248355203722994,55.05034519631927,Vaccinated,25.499434772046065,67.21116869651976,Winter,Well Ventilated,28.01,Healthy
CATTLE_1371,Holstein,75,507.48360094393735,Early,8,Mixed Ration,15.889730815590916,16.53530302237595,2.2887280030098363,2.264325071930094,5.666871645222193,6.896975501882142,39.42468107069319,68.4310533232324,Vaccinated,28.310259173792367,77.82895234630513,Monsoon,Average,30.49,Healthy
CATTLE_1372,Holstein,71,420.99918336731577,Peak,5,Concentrates,11.53075254976843,15.700158664835106,2.417680752239401,4.1611665615113385,7.38737148063299,10.64637096491641,38.77211017617017,68.45802872562928,Overdue,31.41908429926781,79.42478377225433,Monsoon,Poor,34.58,Healthy
CATTLE_1373,Murrah Buffalo,99,426.9415133982691,Late,4,Concentrates,17.26969402473942,11.211009862281477,3.053891552295883,2.2082155903509473,7.285803286794733,8.309692083147683,37.702622020918334,64.20699631018479,Vaccinated,27.766944915372132,59.49112161108137,Summer,Well Ventilated,15.32,Healthy
CATTLE_1374,Holstein,53,494.0573360406685,Dry,6,Green Fodder,15.003977066203221,14.790841970776077,1.042431044984788,3.116001652858957,6.541361363898916,11.71340496048511,39.03842407232884,38.30322582274298,Overdue,33.386885439027445,47.92242372385685,Monsoon,Well Ventilated,1.86,Healthy
CATTLE_1375,Murrah Buffalo,37,402.06107719066125,Peak,4,Silage,10.942473931677833,10.83282322042484,2.4129989121377977,3.678898453408208,7.37940539760511,11.380945372243026,38.46523385687887,48.13006611694256,Vaccinated,26.32808496586267,69.86644764225561,Spring,Well Ventilated,19.82,Healthy
CATTLE_1376,Holstein,29,420.5443933609437,Peak,7,Mixed Ration,12.193211103712722,13.644164248391204,1.087189080703487,3.3738544270158517,7.344053921563466,10.696683478492254,39.03716650238512,64.96400117733941,Vaccinated,20.510849667871852,52.68441940576883,Spring,Poor,37.54,Healthy
CATTLE_1377,Sahiwal,41,509.0064086870764,Late,2,Concentrates,18.432879205679818,11.224262899088396,2.7638603516334226,3.920339797454634,6.449018196461751,10.336030681065058,38.06076309932897,67.4245891359262,Overdue,29.72605767305742,67.51247386506317,Winter,Average,13.38,Healthy
CATTLE_1378,Jersey,61,460.8341559482143,Mid,6,Silage,14.089949797568597,13.562267496528749,2.7662429750405098,2.439709420276153,8.945195074276933,6.357827861411007,38.79215708321765,58.99524279428295,Pending,22.011661583725715,65.55317834912611,Monsoon,Average,21.63,Healthy
CATTLE_1379,Holstein,49,470.52750426638084,Peak,2,Dry Fodder,14.30679156762696,16.78636251586981,2.8393491142316023,5.309236526508451,6.033843276629583,9.841223151188593,38.680082091972885,54.62354242220184,Pending,23.497670256396482,44.915979364658014,Winter,Well Ventilated,35.34,Healthy
CATTLE_1380,Gir,39,396.49042185528344,Dry,6,Dry Fodder,20.157121838525462,12.207334682815876,2.219302337200436,5.187788965582101,6.429359569799887,11.704937286865901,38.507074632482876,54.0358859203112,Pending,18.85408201099792,81.7817654877384,Spring,Average,4.23,Healthy
CATTLE_1381,Holstein,35,490.44596346963596,Peak,5,Concentrates,13.246634124448686,12.501284621154445,1.7784634024162618,2.234556830845048,8.820543907941815,8.867210817570554,38.007732974759016,59.940452907872704,Pending,29.158083930902016,63.14205125471659,Winter,Well Ventilated,35.65,Healthy
CATTLE_1382,Jersey,69,440.5869332456847,Late,1,Mixed Ration,18.579338837553085,16.04303078556373,2.9189148546583294,3.3105148415905044,5.920157552218513,8.772824789274411,37.41421429761978,59.9188679838825,Vaccinated,25.981204703333603,68.18680070298534,Monsoon,Well Ventilated,22.55,Healthy
CATTLE_1383,Gir,95,436.12278718422243,Dry,4,Green Fodder,18.873821517047638,14.843560148501743,3.3101919080808972,3.6760592194746518,7.937477492506925,13.270132789055038,38.37316196122881,56.54835294550204,Vaccinated,31.558467246363307,43.617876098569,Spring,Well Ventilated,5.3,Healthy
CATTLE_1384,Holstein,52,484.31767775072666,Peak,4,Silage,12.483321977922792,14.135677027833875,-0.0199273321561364,6.162917508702835,6.487625759323306,10.111727879688994,37.08124677930131,59.83389657674091,Overdue,23.451751430059694,77.19041362520122,Monsoon,Poor,33.58,Healthy
CATTLE_1385,Holstein,98,427.3181806204159,Dry,5,Green Fodder,20.1786796369069,12.225341082288457,2.771796177235661,4.534379183059126,8.261519252535516,8.665621830444989,38.712660654165056,44.55062653323242,Vaccinated,21.335155504381206,76.44104861216098,Winter,Well Ventilated,4.05,Healthy
